NodeID,EffectiveSize
25276,515.680664
25277,102.140968
25278,78.659340
25279,497.820679
25280,61.206612
25281,89.197479
25282,550.931274
25283,353.295441
25284,171.986664
25285,21.547945
25286,27.142084
25287,213.505417
25288,64.680489
25289,85.029175
25290,15.701625
25291,354.343384
25292,161.258469
25293,119.007217
25294,470.793915
25295,72.819412
25296,152.367386
25297,1838.230103
25298,139.211060
25299,38.460175
25300,131.005295
25301,753.203674
25302,4.888888
25303,185.761627
25304,145.453491
25305,184.233871
25306,45.852657
25307,72.164879
25308,42.786160
25309,1302.988281
25310,26.009996
25311,35.281246
25312,54.319454
25313,421.974762
25314,371.514038
25315,131.469406
25316,1578.602173
25317,44.967747
25318,172.803085
25319,76.861839
25320,299.364075
25321,154.680084
25322,36.646339
25323,505.742310
25324,24.090910
25325,279.124603
25326,159.963715
25327,9.000001
25328,32.990200
25329,28.229879
25330,1757.861572
25331,76.834488
25332,149.867386
25333,16.333340
25334,6.607142
25335,129.744492
25336,396.705902
25337,74.473572
25338,25.985294
25339,1056.809814
25340,201.198547
25341,90.619881
25342,18.657413
25343,48.643497
25344,50.583347
25345,394.620575
25346,90.861389
25347,55.140488
25348,1103.397949
25349,230.354156
25350,174.564560
25351,16.746292
25352,22.586962
25353,134.615036
25354,30.364584
25355,6.458333
25356,53.126984
25357,165.653168
25358,62.684120
25359,171.816147
25360,307.310699
25361,86.996918
25362,805.085693
25363,100.268318
25364,9.442307
25365,12.397052
25366,97.750984
25367,82.238251
25368,103.867653
25369,96.863182
25370,32.024101
25371,49.733322
25372,210.223785
25373,28.434208
25374,54.003906
25375,686.703918
25376,58.155655
25377,829.312073
25378,60.089767
25379,112.619255
25380,26.244360
25381,45.850002
25382,85.947350
25383,61.827160
25384,119.647118
25385,91.331017
25386,64.830521
25387,111.446526
25388,112.505959
25389,1205.866333
25390,30.109585
25391,142.918518
25392,71.937500
25393,384.997314
25394,272.112579
25395,14.765960
25396,114.329437
25397,4.149999
25398,247.410385
25399,1605.030151
25400,69.747849
25401,18.192305
25402,4.090909
25403,146.637436
25404,678.941101
25405,55.333332
25406,78.690598
25407,43.149994
25408,40.905178
25409,101.659462
25410,560.171387
25411,131.298920
25412,12.595226
25413,8.392856
25414,22.140457
25415,59.687901
25416,15.672733
25417,40.682083
25418,305.216400
25419,32.068623
25420,80.138344
25421,25.153250
25422,211.075150
25423,70.497192
25424,388.651062
25425,59.208332
25426,5.647058
25427,131.590851
25428,2833.633057
25429,990.024841
25430,446.992889
25431,85.338913
25432,36.684204
25433,101.652733
25434,35.756100
25435,440.440186
25436,1754.256958
25437,80.070015
25438,37.520630
25439,90.680443
25440,37.664658
25441,52.722656
25442,26.331078
25443,14.869566
25444,83.951828
25445,73.107147
25446,199.708496
25447,179.663803
25448,76.572357
25449,64.056259
25450,31.121792
25451,29.005713
25452,175.844116
25453,27.057671
25454,381.448059
25455,50.919109
25456,1488.637695
25457,111.250900
25458,155.714676
25459,542.727966
25460,393.989868
25461,55.194798
25462,195.080933
25463,730.398438
25464,1168.569214
25465,30.714924
25466,69.026588
25467,369.479706
25468,9.902444
25469,24.841663
25470,121.948021
25471,161.826965
25472,298.169800
25473,21.628801
25474,1830.794922
25475,105.137733
25476,53.581715
25477,25.568972
25478,108.721939
25479,646.273376
25480,134.114288
25481,68.183464
25482,7.030313
25483,503.562714
25484,51.868851
25485,155.659576
25486,38.054539
25487,1049.375122
25488,39.586182
25489,116.059914
25490,2.339998
25491,47.765312
25492,75.531265
25493,126.590034
25494,30.583332
25495,251.663818
25496,2.625000
25497,16.767859
25498,202.544556
25499,19.065788
25500,17.629627
25501,154.299118
25502,82.899117
25503,69.637428
25504,42.595493
25505,137.905090
25506,563.404419
25507,32.389664
25508,468.546783
25509,56.004204
25510,34.854343
25511,367.775726
25512,22.347219
25513,7.272727
25514,16.868748
25515,53.146358
25516,36.065456
25517,64.683556
25518,27.034090
25519,160.967697
25520,80.052635
25521,2.100000
25522,45.169483
25523,26.346947
25524,48.639427
25525,56.992535
25526,390.994202
25527,74.034462
25528,580.551758
25529,19.259260
25530,23.738817
25531,113.795303
25532,189.579575
25533,47.981457
25534,8.231709
25535,232.128281
25536,102.260849
25537,8.030305
25538,411.490021
25539,32.393143
25540,54.269001
25541,4.562500
25542,359.065247
25543,142.251495
25544,199.981064
25545,31.852276
25546,298.298096
25547,10.166666
25548,47.433331
25549,9.523808
25550,497.390442
25551,38.006115
25552,66.497185
25553,47.409649
25554,14.382352
25555,68.904945
25556,123.605232
25557,9.476190
25558,690.539185
25559,9.250002
25560,76.975418
25561,12.184210
25562,62.443710
25563,149.237900
25564,275.736694
25565,142.346970
25566,14.191489
25567,10.730769
25568,104.018250
25569,83.051651
25570,25.214258
25571,108.510971
25572,15.539062
25573,51.791023
25574,50.942295
25575,19.913340
25576,16.487810
25577,92.735710
25578,115.004868
25579,113.014137
25580,84.503128
25581,238.975555
25582,17.612904
25583,33.406250
25584,190.493301
25585,59.185486
25586,21.328125
25587,26.440470
25588,45.356312
25589,24.203945
25590,410.919098
25591,12.833328
25592,836.559998
25593,223.754105
25594,376.522461
25595,95.316322
25596,14.410714
25597,521.526245
25598,77.132980
25599,21.562500
25600,84.401077
25601,67.468750
25602,1883.137939
25603,89.159981
25604,195.964844
25605,133.104019
25606,29.094101
25607,16.053192
25608,21.799994
25609,19.136364
25610,62.983337
25611,361.777954
25612,2.200000
25613,49.714294
25614,102.851936
25615,370.213287
25616,26.443184
25617,11.448275
25618,49.507366
25619,53.843750
25620,86.512550
25621,32.531906
25622,33.975922
25623,19.361458
25624,9.797604
25625,56.418373
25626,16.162788
25627,198.109238
25628,113.430725
25629,68.037819
25630,77.812492
25631,128.365753
25632,11.690476
25633,5.500000
25634,14.159090
25635,391.291962
25636,304.496185
25637,4.327586
25638,90.622475
25639,51.595581
25640,252.951462
25641,180.480118
25642,195.398666
25643,99.586067
25644,269.302094
25645,184.960403
25646,13.204226
25647,81.542870
25648,112.363014
25649,134.796066
25650,31.994638
25651,4.100000
25652,561.898987
25653,113.651756
25654,28.746149
25655,47.344513
25656,28.793772
25657,33.611752
25658,174.236298
25659,36.597828
25660,45.715591
25661,226.421890
25662,11.344829
25663,53.558113
25664,45.747704
25665,15.964273
25666,25.444441
25667,126.486008
25668,44.862911
25669,66.530197
25670,20.000004
25671,638.760193
25672,121.416664
25673,21.052635
25674,200.751953
25675,39.394020
25676,71.988129
25677,249.847488
25678,43.521912
25679,58.180546
25680,6.179999
25681,34.657536
25682,87.985138
25683,969.937012
25684,97.681664
25685,42.703705
25686,168.334900
25687,53.893757
25688,8.958333
25689,34.924652
25690,7.681818
25691,17.000002
25692,32.410542
25693,53.214279
25694,57.948452
25695,6.782611
25696,29.304874
25697,215.081894
25698,149.182266
25699,36.317120
25700,181.835876
25701,185.795914
25702,16.750000
25703,1.166667
25704,47.186047
25705,23.531250
25706,550.293030
25707,18.525639
25708,258.131836
25709,5.400000
25710,9.263156
25711,152.565567
25712,210.051468
25713,8.153847
25714,31.648668
25715,137.698975
25716,85.163460
25717,39.752125
25718,6.681818
25719,32.981926
25720,44.331631
25721,105.311050
25722,57.544296
25723,307.414001
25724,351.965057
25725,33.684212
25726,7.304349
25727,8.454546
25728,11.382352
25729,20.097828
25730,3.538461
25731,417.037994
25732,163.104538
25733,34.311951
25734,51.446594
25735,65.570099
25736,22.375000
25737,52.578438
25738,25.202131
25739,154.504730
25740,32.786247
25741,318.702209
25742,23.027779
25743,19.851852
25744,28.737705
25745,1.166667
25746,269.868011
25747,239.870316
25748,9.863634
25749,87.797951
25750,95.855789
25751,8.718750
25752,11.383333
25753,33.576267
25754,5.125000
25755,22.066664
25756,360.299591
25757,64.053551
25758,112.949051
25759,87.925003
25760,8.000000
25761,21.975002
25762,28.869339
25763,171.694611
25764,19.993410
25765,981.666931
25766,45.439415
25767,8.050000
25768,10.602936
25769,22.485714
25770,318.128021
25771,6.882352
25772,20.162161
25773,202.688354
25774,247.215591
25775,16.093752
25776,19.310810
25777,315.146973
25778,589.987000
25779,6.480001
25780,5.150000
25781,26.898886
25782,31.258926
25783,31.799114
25784,44.527023
25785,28.518518
25786,8.833334
25787,41.805248
25788,17.546875
25789,83.571419
25790,449.669159
25791,328.779907
25792,200.613251
25793,173.204254
25794,17.305555
25795,14.634615
25796,7.156250
25797,167.516693
25798,63.745888
25799,10.352942
25800,73.929924
25801,193.447571
25802,58.243229
25803,18.314816
25804,9.536588
25805,16.560976
25806,164.554184
25807,78.129646
25808,482.753998
25809,16.212126
25810,31.235292
25811,6.833333
25812,170.798462
25813,287.317444
25814,128.097565
25815,2.444444
25816,1.333333
25817,11.784307
25818,21.800005
25819,81.797867
25820,9.999999
25821,16.727272
25822,13.540001
25823,3.166667
25824,182.471390
25825,286.645416
25826,9.142856
25827,314.912354
25828,29.547594
25829,23.220585
25830,15.217391
25831,9.442303
25832,37.083328
25833,12.855265
25834,26.910254
25835,241.764587
25836,98.458923
25837,149.327927
25838,108.176926
25839,18.879309
25840,3.868421
25841,632.649963
25842,19.589283
25843,45.785706
25844,268.123444
25845,165.510437
25846,278.773376
25847,120.739647
25848,12.432432
25849,140.707794
25850,95.996849
25851,42.899998
25852,49.552242
25853,11.757141
25854,209.202209
25855,272.762024
25856,32.534096
25857,53.486488
25858,185.173630
25859,8.315789
25860,3.181818
25861,79.049515
25862,112.624123
25863,20.750004
25864,421.924438
25865,33.526783
25866,9.342106
25867,5.222222
25868,248.126282
25869,15.750001
25870,15.945656
25871,65.358032
25872,10.263158
25873,15.918921
25874,2.000000
25875,41.547295
25876,28.821426
25877,301.214111
25878,13.714280
25879,6.409091
25880,4.774999
25881,26.521276
25882,18.805557
25883,5.812500
25884,128.471634
25885,6.950000
25886,11.958327
25887,3.857143
25888,103.921410
25889,7.900001
25890,21.272715
25891,7.333331
25892,58.653145
25893,411.303162
25894,358.596924
25895,93.279869
25896,147.500015
25897,1.250000
25898,103.490608
25899,76.851364
25900,11.229729
25901,49.702835
25902,426.512787
25903,173.141022
25904,5.900000
25905,42.380001
25906,14.434783
25907,8.222224
25908,11.406250
25909,192.562225
25910,16.249998
25911,280.202332
25912,15.796295
25913,229.280594
25914,30.712503
25915,19.156250
25916,33.946808
25917,19.671427
25918,18.316666
25919,438.156158
25920,1.333333
25921,220.496887
25922,14.500000
25923,24.865858
25924,9.538463
25925,37.700939
25926,10.812500
25927,110.846413
25928,27.312500
25929,9.156250
25930,31.971016
25931,1.666667
25932,62.229015
25933,34.208332
25934,10.520833
25935,26.276316
25936,20.296299
25937,48.561398
25938,380.405823
25939,11.406250
25940,102.351715
25941,229.893555
25942,10.761904
25943,61.993259
25944,7.000000
25945,18.833336
25946,57.787502
25947,19.348484
25948,17.227907
25949,124.615402
25950,91.789032
25951,310.873840
25952,476.437378
25953,7.705882
25954,2.250000
25955,42.861107
25956,9.500000
25957,2.800000
25958,7.950000
25959,105.656693
25960,25.583332
25961,4.461538
25962,177.494980
25963,16.586206
25964,2.416667
25965,5.545455
25966,34.794643
25967,4.777778
25968,2.285714
25969,8.027777
25970,70.958328
25971,166.381912
25972,3.250000
25973,1.166667
25974,230.648575
25975,9.672415
25976,17.608696
25977,21.160711
25978,20.933334
25979,15.846151
25980,26.011904
25981,273.249329
25982,37.315380
25983,2.125000
25984,11.687500
25985,269.037445
25986,6.545454
25987,9.547619
25988,2.000000
25989,4.075000
25990,7.029411
25991,70.241386
25992,12.333332
25993,35.591839
25994,142.111023
25995,9.776313
25996,9.558824
25997,201.731842
25998,13.888888
25999,15.873004
26000,6.749999
26001,27.759609
26002,20.833332
26003,3.000000
26004,2.416667
26005,136.248413
26006,50.378956
26007,40.255562
26008,67.778343
26009,5.769230
26010,110.951218
26011,22.669641
26012,20.179996
26013,5.833333
26014,10.361110
26015,78.541245
26016,7.200000
26017,3.590909
26018,4.722222
26019,10.583333
26020,10.320003
26021,6.181818
26022,4.062500
26023,104.858566
26024,3.375000
26025,10.320003
26026,42.152184
26027,13.508929
26028,11.352941
26029,12.105264
26030,5.062500
26031,34.677776
26032,6.633333
26033,16.760870
26034,7.421052
26035,4.333333
26036,16.488085
26037,55.871437
26038,6.636364
26039,19.320002
26040,5.222221
26041,1.400000
26042,62.683540
26043,1.666667
26044,102.994423
26045,44.625000
26046,7.294117
26047,5.107142
26048,25.333330
26049,9.613635
26050,65.379753
26051,98.167862
26052,5.349999
26053,1.666667
26054,20.871426
26055,133.646393
26056,5.111111
26057,426.747864
26058,6.272727
26059,25.206896
26060,10.865383
26061,3.049999
26062,117.854988
26063,151.184677
26064,75.036591
26065,161.519516
26066,35.122219
26067,8.095238
26068,8.299999
26069,116.189041
26070,3.357143
26071,1.666667
26072,23.625000
26073,15.722221
26074,18.033331
26075,1.666667
26076,10.420001
26077,37.176476
26078,2.769231
26079,7.458333
26080,19.380001
26081,6.468750
26082,107.110039
26083,2.600000
26084,166.772781
26085,9.615385
26086,4.499999
26087,13.862070
26088,131.146103
26089,3.333333
26090,3.562500
26091,133.962585
26092,95.458755
26093,3.857143
26094,3.625000
26095,1.400000
26096,19.586208
26097,12.689654
26098,3.666666
26099,5.406250
26100,2.583333
26101,8.821428
26102,1.333333
26103,1.166667
26104,1.916667
26105,109.357101
26106,28.820312
26107,56.852558
26108,1.625000
26109,1.250000
26110,2.944444
26111,9.421054
26112,3.933332
26113,7.250000
26114,2.583333
26115,2.600000
26116,158.014587
26117,3.718750
26118,3.500000
26119,149.461945
26120,77.552422
26121,13.523809
26122,2.583333
26123,2.625000
26124,5.150000
26125,1.666667
26126,2.375000
26127,3.555555
26128,5.437500
26129,3.600000
26130,2.000000
26131,122.074829
26132,3.416667
26133,3.727273
26134,1.333333
26135,16.380951
26136,2.142857
26137,2.125000
26138,3.428571
26139,5.000000
26140,1.875000
26141,4.437500
26142,1.333333
26143,5.285714
26144,2.625000
26145,81.033028
26146,1.250000
26147,2.000000
26148,2.818181
26149,3.400000
26150,1.000000
26151,1.250000
26152,52.938202
26153,1.250000
26154,1.250000
26155,2.500000
26156,1.250000
26157,1.250000
26158,2.500000
26159,1.666667
26160,1.250000
26161,1.875000
26162,1.250000
26163,1.666667
26164,2.000000
26165,128.248276
26166,1.250000
26167,1.250000
26168,17.559999
26169,1.250000
26170,1.250000
26171,27.642857
26172,454.381378
26173,201.960510
26174,59.126297
26175,256.389557
26176,423.543030
26177,892.221191
26178,1.400000
26179,61.680573
26180,96.688538
26181,306.696533
26182,32.952381
26183,183.991425
26184,75.552368
26185,23.275860
26186,33.308514
26187,28.757137
26188,314.205475
26189,356.054840
26190,78.637146
26191,171.533157
26192,79.558044
26193,413.531372
26194,48.775288
26195,266.307251
26196,66.014709
26197,1116.757812
26198,305.673340
26199,18.265957
26200,1080.141479
26201,550.411255
26202,68.900780
26203,519.725220
26204,2.888889
26205,662.825928
26206,118.402534
26207,178.202927
26208,269.089722
26209,1320.750488
26210,326.756744
26211,121.009171
26212,18.090908
26213,18.093752
26214,54.939728
26215,83.358719
26216,8.000000
26217,87.256516
26218,190.480225
26219,60.099449
26220,68.934021
26221,59.010414
26222,17.765625
26223,143.319305
26224,173.849716
26225,12.106062
26226,103.798553
26227,70.928574
26228,586.256958
26229,96.363304
26230,176.439072
26231,701.454773
26232,323.907928
26233,78.493942
26234,72.860390
26235,86.201294
26236,136.564880
26237,64.344040
26238,7.538462
26239,182.775879
26240,270.266937
26241,740.962585
26242,155.056473
26243,123.327896
26244,63.359631
26245,7.035714
26246,55.224579
26247,143.992249
26248,54.159245
26249,452.740295
26250,6.380952
26251,29.428570
26252,475.734833
26253,409.951660
26254,63.608257
26255,109.364868
26256,686.883667
26257,83.337143
26258,102.946045
26259,410.493988
26260,52.307690
26261,28.375002
26262,14.841465
26263,35.882713
26264,503.876709
26265,616.425720
26266,122.931679
26267,127.096916
26268,791.879028
26269,112.256805
26270,186.895691
26271,53.660023
26272,21.457140
26273,22.829542
26274,3.833333
26275,2232.439697
26276,527.629700
26277,582.645386
26278,29.119564
26279,318.580505
26280,29.199993
26281,46.635418
26282,36.229404
26283,349.833282
26284,323.757294
26285,137.587616
26286,114.448082
26287,862.631042
26288,21.031250
26289,20.658543
26290,32.222977
26291,54.683681
26292,7.869566
26293,9.553572
